entry_id,Temperature,Humidity
1,26.7,51
2,26.7,51
3,26.7,51
4,26.7,51
5,26.6,51
6,26.6,51
7,26.6,51
8,26.6,51
9,26.6,51
10,26.6,51
11,26.6,51
12,26.6,51
13,26.5,51
14,26.5,51
15,26.5,51
16,26.5,52
17,26.5,52
18,26.5,52
19,26.5,52
20,26.5,52
21,26.6,52
22,26.6,52
23,26.7,52
24,26.8,52
25,26.9,52
26,26.9,52
27,26.9,51
28,27,52
29,27,51
30,27,51
31,27,52
32,27.1,53
33,27.1,52
34,27.1,52
35,50.2,54
36,27.3,53
37,27.4,52
38,27.4,51
39,48.2,86
40,75.3,87
41,46.4,80
42,71.3,70
43,28.2,57
44,28.1,53
45,28.1,52
46,28,51
47,27.9,50
48,27.8,50
49,27.8,50
50,27.7,50
51,27.7,50
52,27.6,52
53,27.6,52
54,27.6,52
55,27.5,51
56,27.5,51
57,27.4,51
58,27.4,52
59,27.4,52
60,27.3,51
61,27.3,51
62,27.3,52
63,27.2,52
64,27.3,52
65,27.2,51
66,27.2,50
67,27.1,50
68,27.1,51
69,27,51
70,27,51
71,27,51
72,27,51
73,27,53
74,27,54
75,100,52
76,27,52
77,27,52
78,27,52
79,26.9,52
80,26.9,52
81,26.8,52
82,26.8,52
83,26.8,52
84,26.8,52
85,26.8,52
86,26.7,52
87,26.7,52
88,26.7,51
89,26.6,52
90,26.5,52
91,26.5,52
92,26.4,52
93,26.4,52
94,26.3,53
95,26.3,53
96,26.3,53
97,26.3,53
98,26.3,53
99,26.3,53
100,26.3,53
101,26.3,53
102,26.2,53
103,26.2,53
104,26.2,53
105,26.2,53
106,26.2,53
107,26.2,53
108,26.2,53
109,26.2,53
110,26.2,53
111,26.2,53
112,26.2,53
113,26.2,53
114,26.2,53
115,26.2,53
116,26.2,53
117,26.2,53
118,26.2,53
119,26.1,52
120,26.1,52
121,26.1,52
122,26.1,53
123,26.1,53
124,26.1,53
125,26.1,53
126,26.1,53
127,26.1,53
128,26.1,53
129,26.3,49
130,26.5,49
131,26.9,46
132,27.1,47
133,27.1,45
134,27.1,45
135,27.1,46
136,27.2,45
137,27.2,46
138,27.2,46
139,27.2,46
140,27.2,46
141,27.2,45
142,27.2,45
143,27.2,45
144,27.1,45
145,27.1,45
146,27.1,45
147,27.1,45
148,27.1,45
149,27.1,45
150,27.1,45
151,27.1,45
152,27,45
153,27.1,45
154,27,46
155,27.1,45
156,27.1,46
157,27.1,46
158,27.1,50
159,27.3,47
160,27.3,46
161,27.3,45
162,27.3,45
163,27.3,45
164,27.3,45
165,27.2,45
166,27.3,45
167,27.3,45
168,27.3,47
169,27.4,49
170,27.3,46
171,27.3,45
172,27.3,45
173,27.3,45
174,27.3,45
175,27.3,45
176,27.3,45
177,27.3,44
178,27.3,44
179,27.2,44
180,27.2,44
181,27.2,44
182,27.2,44
183,27.2,44
184,27.2,45
185,27.2,45
186,27.2,45
187,27.2,45
188,27.3,45
189,27.3,45
190,27.3,45
191,27.3,45
192,27.3,45
193,27.3,45
194,27.3,45
195,27.3,44
196,27.3,44
197,27.3,44
198,27.3,44
199,27.3,44
200,27.4,44
201,27.4,45
202,27.4,44
203,27.4,44
204,27.4,44
205,27.4,44
206,27.4,44
207,27.4,44
208,27.4,44
209,27.4,44
210,27.4,44
211,27.4,44
212,27.4,44
213,27.4,44
214,27.4,44
215,27.4,44
216,27.4,44
217,27.4,44
218,27.4,44
219,27.4,44
220,27.3,44
221,27.3,44
222,27.3,44
223,27.3,44
224,27.3,44
225,27.3,44
226,27.3,44
227,27.4,44
228,27.4,44
229,27.4,44
230,27.4,44
231,27.3,44
232,27.3,44
233,27.2,44
234,27.2,44
235,27.2,44
236,27.2,44
237,27.1,44
238,27.1,44
239,27.1,45
240,27.1,44
241,27,44
242,26.9,44
243,26.9,44
244,26.8,43
245,26.8,43
246,26.7,43
247,26.7,43
248,26.6,43
249,26.5,43
250,26.5,44
251,26.4,44
252,26.4,44
253,26.4,44
254,26.4,44
255,26.4,44
256,26.4,44
257,26.4,44
258,26.3,44
259,26.3,44
260,26.3,44
261,26.2,44
262,26.2,44
263,26.1,44
264,26.1,44
265,26.1,44
266,26.1,44
267,26,43
268,26,44
269,26,44
270,25.9,44
271,25.9,44
272,25.9,44
273,25.9,44
274,25.8,44
275,25.8,44
276,25.8,44
277,25.9,44
278,25.9,44
279,25.9,44
280,25.8,44
281,25.9,45
282,25.9,45
283,26,45
284,26.1,45
285,26.1,45
286,26.2,45
287,26.2,44
288,26.2,44
289,26.2,44
290,26.1,43
291,26.1,43
292,26.1,44
293,26.1,44
294,26.1,44
295,26,43
296,26,44
297,26,44
298,26,44
299,26,44
300,26,45
301,26.1,46
302,26.1,46
303,26.2,45
304,26.2,45
305,26.3,45
306,26.4,45
307,26.4,45
308,26.6,44
309,26.6,44
310,26.7,44
311,26.8,43
312,26.8,44
313,30.9,19
314,30.9,19
315,30.9,19
316,30.9,19
317,31,19
318,31,19
319,31.1,19
320,31.1,18
321,31,18
322,31.1,18
323,51.2,19
324,31.2,18
325,30.9,18
326,30.4,18
327,30,19
328,29.8,19
329,29.5,20
330,29.5,20
331,29.6,20
332,29.6,20
333,29.8,19
334,29.9,19
335,30.1,19
336,30.2,20
337,30.1,22
338,29.9,27
339,29.8,33
340,29.4,26
341,29.4,25
342,29.4,24
343,29.4,24
344,29.4,24
345,29.4,22
346,29.4,22
347,29.4,22
348,29.4,22
349,29.4,21
350,29.4,21
351,29.3,21
352,29.3,20
353,29.4,19
354,29.6,19
355,29.7,18
356,29.8,18
357,29.9,18
358,30,17
359,30.1,17
360,30.2,17
361,30.2,17
362,30.4,17
363,30.4,17
364,30.4,19
365,30.4,19
366,30.4,18
367,30.5,18
368,30.5,17
369,30.5,17
370,30.6,17
371,30.6,17
372,30.6,16
373,30.7,16
374,30.7,16
375,30.6,16
376,30.7,17
377,30.6,16
378,30.6,16
379,30.6,17
380,30.5,17
381,30.5,16
382,30.4,16
383,30.5,16
384,30.4,16
385,30.4,16
386,30.4,17
387,30.4,16
388,30.4,16
389,30.4,17
390,30.4,17
391,30.4,17
392,30.4,17
393,30.4,16
394,30.4,16
395,30.4,16
396,30.4,16
397,30.4,16
398,30.4,17
399,30.4,18
400,30.4,17
401,30.3,17
402,30.3,17
403,30.3,17
404,30.3,18
405,30.2,18
406,30.2,18
407,30.2,18
408,30.2,17
409,30.2,17
410,30.3,18
411,30.3,17
412,30.3,17
413,30.3,17
414,30.3,18
415,30.3,18
416,30.3,18
417,30.3,18
418,30.3,22
419,30.3,21
420,30.2,21
421,30.3,18
422,30.2,18
423,30.3,18
424,30.3,18
425,30.3,17
426,30.3,17
427,30.3,17
428,30.3,17
429,30.3,17
430,30.3,17
431,30.4,17
432,30.4,17
433,30.4,16
434,30.4,16
435,30.4,16
436,30.4,16
437,30.4,17
438,30.4,16
439,30.4,16
440,30.4,16
441,30.4,16
442,30.4,17
443,30.4,16
444,30.4,16
445,30.4,16
446,30.4,16
447,30.4,16
448,30.4,17
449,30.4,17
450,30.4,16
451,30.4,17
452,30.4,17
453,30.4,16
454,30.4,16
455,30.4,17
456,30.3,18
457,30.2,18
458,30.2,17
459,30.2,17
460,30.2,18
461,30.2,18
462,30.3,18
463,30.3,18
464,30.4,17
465,30.3,17
466,30.3,18
467,30.4,18
468,30.4,17
469,30.4,17
470,30.5,17
471,30.5,17
472,30.6,17
473,30.6,17
474,30.6,17
475,30.6,32
476,30.5,21
477,30.5,19
478,30.5,18
479,30.5,18
480,30.5,17
481,30.6,18
482,30.6,17
483,30.6,17
484,30.6,17
485,30.6,16
486,30.5,17
487,30.5,17
488,30.5,17
489,30.5,17
490,30.5,17
491,30.6,17
492,30.6,18
493,30.6,18
494,30.6,18
495,30.6,18
496,30.6,18
497,30.6,17
498,30.5,17
499,30.5,17
500,30.5,17
501,30.5,17
502,30.5,17
503,30.5,17
504,30.4,16
505,30.5,17
506,30.5,17
507,30.5,16
508,30.5,16
509,30.5,17
510,30.6,16
511,30.6,16
512,30.6,16
513,30.6,15
514,30.5,16
515,30.5,15
516,30.5,16
517,30.5,16
518,30.5,16
519,30.5,15
520,30.5,16
521,30.4,16
522,30.3,16
523,30.2,16
524,30.2,16
525,30.1,16
526,30.1,16
527,30.2,16
528,30.2,16
529,30.2,16
530,30.1,16
531,30.2,16
532,30.1,16
533,30.1,16
534,30.1,16
535,30.1,16
536,30,16
537,30,16
538,30,16
539,30,16
540,30,15
541,30,16
542,30,16
543,30,16
544,30,16
545,29.9,16
546,29.8,16
547,29.6,16
548,29.4,16
549,29,16
550,28.8,16
551,28.5,17
552,28.3,17
553,28.2,17
554,28,18
555,28,18
556,27.9,18
557,27.8,18
558,27.7,18
559,27.7,19
560,27.6,19
561,27.6,19
562,27.6,19
563,27.6,19
564,27.5,19
565,27.5,20
566,27.5,18
567,27.4,18
568,27.4,18
569,27.4,19
570,27.4,18
571,27.4,18
572,27.4,19
573,27.4,19
574,27.4,19
575,27.4,19
576,27.4,18
577,27.4,18
578,27.4,18
579,27.4,18
580,27.4,18
581,27.4,18
582,27.4,18
583,27.3,18
584,27.3,19
585,27.3,19
586,27.3,19
587,27.3,19
588,27.3,19
589,27.3,19
590,27.3,19
591,27.3,18
592,29.7,38
593,30.1,39
594,29.6,40
595,29.3,41
596,30.3,40
597,30.8,40
